,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,Unnamed: 0.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1,id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest,Feel
41,41,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,731292334302887937,731292334302887937,1463188653000,2016-05-14,05:47:33,430,2510594081,rammyee1,رامي البريكي,,"في عدن #شلال
.
في كرش #جواس
.
في حضرموت #البحسني
.
في شبوة #شتران
.
وعاده جاء #هيثم
وجاك الموت يآ تارك الصلاة",[],[],[],0,2,1,"['#شلال', '#جواس', '#البحسني', '#شتران', '#هيثم']",[],https://twitter.com/rammyee1/status/731292334302887937,False,,0,,,,,,,"[{'user_id': '2510594081', 'username': 'rammyee1'}]",,,,,0.9993439316749572
42,42,42.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,731364703981555712,731364703981555712,1463205908000,2016-05-14,10:35:08,430,2463165061,bourseiness,بورسینس,,#شتران تعهد ثبت افزایش سرمایه  http://goo.gl/fb/WaE2sG  #اقتصاد,[],['http://goo.gl/fb/WaE2sG'],[],0,0,0,"['#شتران', '#اقتصاد']",[],https://twitter.com/bourseiness/status/731364703981555712,False,,0,,,,,,,"[{'user_id': '2463165061', 'username': 'bourseiness'}]",,,,,0.4525725543498993
43,43,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,731378437580050432,731378437580050432,1463209182000,2016-05-14,11:29:42,430,717131657485099008,ssww76765,عبدالله الكازمي,,"لو تريد ان تعذب دحباشي..!!
اقرأ عليه ثلاث كلمات بدايتهن بحرف الشين فقط.↓↓
#شلال شائع
#شيول الضالع 
#شتران شاجع..  pic.twitter.com/0F6jK7woue",[],[],['https://pbs.twimg.com/media/CiZgz6DWgAAxQ9i.jpg'],0,6,11,"['#شلال', '#شيول', '#شتران']",[],https://twitter.com/ssww76765/status/731378437580050432,False,,0,,,,,,,"[{'user_id': '717131657485099008', 'username': 'ssww76765'}]",,,,,0.9986227750778198
44,44,44.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,732205130469261312,732205130469261312,1463406281000,2016-05-16,18:14:41,430,2463165061,bourseiness,بورسینس,,"#شتران شرکت پالايش نفت تهران سرمایه ثبت شده 8,000,000 میلیون پیش بینی درآمد هر…  http://goo.gl/fb/ZRZk2i  #اقتصاد",[],['http://goo.gl/fb/ZRZk2i'],[],0,0,0,"['#شتران', '#اقتصاد']",[],https://twitter.com/bourseiness/status/732205130469261312,False,,0,,,,,,,"[{'user_id': '2463165061', 'username': 'bourseiness'}]",,,,,0.3221781253814697
45,45,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,732303068755316739,732303068755316739,1463429631000,2016-05-17,00:43:51,430,720171088,stc3g,ⲀⲘⲘⲀ,,"#شتران  يقول للموالعه من بكره
الي يشتي يخزن يروح الصفراء #بيحان
القات هناك",[],[],[],0,9,10,"['#شتران', '#بيحان']",[],https://twitter.com/STC3g/status/732303068755316739,False,,0,,,,,,,"[{'user_id': '720171088', 'username': 'STC3g'}]",,,,,0.9984477758407592
46,46,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,734653495467511808,734653495467511808,1463990017000,2016-05-23,12:23:37,430,2463165061,bourseiness,بورسینس,,#شتران بعد از افزایش سرمایه 50 درصدی روی 304 درحال رقابت برای بازگشایی است  http://goo.gl/fb/vYeiIY  #اقتصاد,[],['http://goo.gl/fb/vYeiIY'],[],0,0,0,"['#شتران', '#اقتصاد']",[],https://twitter.com/bourseiness/status/734653495467511808,False,,0,,,,,,,"[{'user_id': '2463165061', 'username': 'bourseiness'}]",,,,,0.9320130348205566
47,47,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,734654161501970434,734654161501970434,1463990175000,2016-05-23,12:26:15,430,2463165061,bourseiness,بورسینس,,#شتران در محدوده تعادلی بازگشایی شد 300 تومان حجم معاملات #خاذین 208 میل  http://goo.gl/fb/0pmMZY  #اقتصاد,[],['http://goo.gl/fb/0pmMZY'],[],0,0,0,"['#شتران', '#خاذین', '#اقتصاد']",[],https://twitter.com/bourseiness/status/734654161501970434,False,,0,,,,,,,"[{'user_id': '2463165061', 'username': 'bourseiness'}]",,,,,0.5872437953948975
48,48,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,736835496496730112,736835496496730112,1464510246000,2016-05-29,12:54:06,430,3113475077,vvchvc,خالدوف,,"#شتران    

ياسلام عليك  https://twitter.com/halawlaqi/status/736686241874366466 …",[],['https://twitter.com/halawlaqi/status/736686241874366466'],[],0,0,0,['#شتران'],[],https://twitter.com/VvcHvc/status/736835496496730112,False,https://twitter.com/Wikileakstribes/status/736686241874366466,0,,,,,,,"[{'user_id': '3113475077', 'username': 'VvcHvc'}]",,,,,0.6481173634529114
49,49,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,736694650065563648,736694650065563648,1464476666000,2016-05-29,03:34:26,430,4832283466,salem_al_sifey,الســـــيفي,,"#شبـــوة : 
قائد #الشرطة_العسگرية #شتران يوجه بتحــويل ضرائب #المحروقات لمدة اسبوع لمستشفىٰ #بيحان بالإتفــاق مع وكگل المحافظة #علي_الحارثي",[],[],[],0,0,0,"['#شبـــوة', '#الشرطة_العسگرية', '#شتران', '#المحروقات', '#بيحان', '#علي_الحارثي']",[],https://twitter.com/Salem_al_sifey/status/736694650065563648,False,,0,,,,,,,"[{'user_id': '4832283466', 'username': 'Salem_al_sifey'}]",,,,,0.9862221479415894
50,50,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,736671139964039168,736671139964039168,1464471061000,2016-05-29,02:01:01,430,2732675803,almshhdalshboan,المشهد الشبواني,,المشهد الشبواني: قائد الشرطة العسكرية بـ #شبوة  #شتران يوجه بتحويل ضرائب المحروقات لمدة اسبوع...  http://fb.me/7GEKaIgp4 ,[],['http://fb.me/7GEKaIgp4'],[],0,0,0,"['#شبوة', '#شتران']",[],https://twitter.com/Almshhdalshboan/status/736671139964039168,False,,0,,,,,,,"[{'user_id': '2732675803', 'username': 'Almshhdalshboan'}]",,,,,0.9976812601089478
51,51,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,736671868397232128,736671868397232128,1464471234000,2016-05-29,02:03:54,430,2732675803,almshhdalshboan,المشهد الشبواني,,"قائد الشرطة العسكرية بـ #شبوة #شتران يوجه بتحويل ضرائب المحروقات لمدة اسبوع لمستشفئ #بيحان
التفاصيل عبر الرابط:...  http://fb.me/DvbQVBhI ",[],['http://fb.me/DvbQVBhI'],[],0,2,1,"['#شبوة', '#شتران', '#بيحان']",[],https://twitter.com/Almshhdalshboan/status/736671868397232128,False,,0,,,,,,,"[{'user_id': '2732675803', 'username': 'Almshhdalshboan'}]",,,,,0.9928958415985109
52,52,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,739382396320120832,739382396320120832,1465117475000,2016-06-05,13:34:35,430,2463165061,bourseiness,بورسینس,,#شتران  http://goo.gl/fb/ouOmnC  #اقتصاد,[],['http://goo.gl/fb/ouOmnC'],[],0,0,0,"['#شتران', '#اقتصاد']",[],https://twitter.com/bourseiness/status/739382396320120832,False,,0,,,,,,,"[{'user_id': '2463165061', 'username': 'bourseiness'}]",,,,,0.9912850856781006
53,53,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,741497211603824641,741497211603824641,1465621686000,2016-06-11,09:38:06,430,2463165061,bourseiness,بورسینس,,#شبندر، #شپنا و #شتران در محدوده 2.5 درصد منفی اقبال روی گروه #روی بالاست…  http://goo.gl/fb/rcS1R5  #اقتصاد,[],['http://goo.gl/fb/rcS1R5'],[],0,0,0,"['#شبندر', '#شپنا', '#شتران', '#روی', '#اقتصاد']",[],https://twitter.com/bourseiness/status/741497211603824641,False,,0,,,,,,,"[{'user_id': '2463165061', 'username': 'bourseiness'}]",,,,,0.98502779006958
54,54,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,741512764871606272,741512764871606272,1465625394000,2016-06-11,10:39:54,430,2463165061,bourseiness,بورسینس,,#شاوان، #شتران و #شبندر صف فروش شدند تداوم ثبت معاملات توافقي درنماد معاملاتي…  http://goo.gl/fb/2EKhcJ  #اقتصاد,[],['http://goo.gl/fb/2EKhcJ'],[],0,0,0,"['#شاوان', '#شتران', '#شبندر', '#اقتصاد']",[],https://twitter.com/bourseiness/status/741512764871606272,False,,0,,,,,,,"[{'user_id': '2463165061', 'username': 'bourseiness'}]",,,,,0.9763993620872498
55,55,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,741859640921755648,741859640921755648,1465708096000,2016-06-12,09:38:16,430,2463165061,bourseiness,بورسینس,,نمادهای #پالایشی یکدست منفی #شتران بیش از 3 میلیون سهم صف فروش  http://goo.gl/fb/If5KtJ  #اقتصاد,[],['http://goo.gl/fb/If5KtJ'],[],0,0,0,"['#پالایشی', '#شتران', '#اقتصاد']",[],https://twitter.com/bourseiness/status/741859640921755648,False,,0,,,,,,,"[{'user_id': '2463165061', 'username': 'bourseiness'}]",,,,,0.7567518353462219
56,56,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,746600327403737088,746600327403737088,1466838363000,2016-06-25,11:36:03,430,2463165061,bourseiness,بورسینس,,گروه #پالایشی در همه ی نمادها با افزایش عرضه مواجه است #شتران با معامله…  http://goo.gl/fb/Y3qDp4  #اقتصاد,[],['http://goo.gl/fb/Y3qDp4'],[],0,0,0,"['#پالایشی', '#شتران', '#اقتصاد']",[],https://twitter.com/bourseiness/status/746600327403737088,False,,0,,,,,,,"[{'user_id': '2463165061', 'username': 'bourseiness'}]",,,,,0.9639763832092284
57,57,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,746600328561307648,746600328561307648,1466838364000,2016-06-25,11:36:04,430,2463165061,bourseiness,بورسینس,,#فاراک صف خرید حجم معامله دراین نماد 29 م سهم در نماد #شتران مجموع…  http://goo.gl/fb/U0Ww6e  #اقتصاد,[],['http://goo.gl/fb/U0Ww6e'],[],0,0,0,"['#فاراک', '#شتران', '#اقتصاد']",[],https://twitter.com/bourseiness/status/746600328561307648,False,,0,,,,,,,"[{'user_id': '2463165061', 'username': 'bourseiness'}]",,,,,0.2064618170261383
58,58,58.0,58.0,58.0,58.0,58.0,58.0,58.0,58.0,58.0,58.0,58.0,746920203552980992,746920203552980992,1466914628000,2016-06-26,08:47:08,430,2463165061,bourseiness,بورسینس,,#شتران،#شبندر،#شپنا، #شاوان،#ونفت در محدوده منفی مورد تقاضا هستند #واتی بیش از 90…  http://goo.gl/fb/1W2Z7n  #اقتصاد,[],['http://goo.gl/fb/1W2Z7n'],[],0,0,0,"['#شتران', '#شبندر', '#شپنا', '#شاوان', '#ونفت', '#واتی', '#اقتصاد']",[],https://twitter.com/bourseiness/status/746920203552980992,False,,0,,,,,,,"[{'user_id': '2463165061', 'username': 'bourseiness'}]",,,,,0.9949740171432496
59,59,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,749816072677756928,749816072677756928,1467605057000,2016-07-04,08:34:17,430,2463165061,bourseiness,بورسینس,,#شتران آگهی دعوت به مجمع عمومی عادی سالیانه شرکت پالايش نفت تهران برای سال…  http://goo.gl/fb/XwNqWm  #اقتصاد,[],['http://goo.gl/fb/XwNqWm'],[],0,0,0,"['#شتران', '#اقتصاد']",[],https://twitter.com/bourseiness/status/749816072677756928,False,,0,,,,,,,"[{'user_id': '2463165061', 'username': 'bourseiness'}]",,,,,0.6396891474723816
60,60,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,773842397302095872,773842397302095872,1473333379000,2016-09-08,15:46:19,430,1000884798,bnitm,پرهام پارسا,,"#پالایشی ها در یک نگاه
#شتران
#شبندر
#شبریز
#شپنا
#شاوان
خودتان مجدد بررسی…  https://www.instagram.com/p/BKF8pHChk8b/ ",[],['https://www.instagram.com/p/BKF8pHChk8b/'],[],0,0,1,"['#پالایشی', '#شتران', '#شبندر', '#شبریز', '#شپنا', '#شاوان']",[],https://twitter.com/bnitM/status/773842397302095872,False,,0,,,,,,,"[{'user_id': '1000884798', 'username': 'bnitM'}]",,,,,0.9081804752349854
61,61,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,864250041762021377,864250041762021377,1494888241000,2017-05-16,03:14:01,430,3190560536,al_yaaaafai,شيخ اليافعي,,"#المجلس_الانتقالي_الجنوبي
#انقذو_ابين_من_داء_الكوليرا
#شتران يهديكم التحيه يقول لكم سنكون على الوعد
#شبوه_تلبي_الندا pic.twitter.com/wmd9Rs0piV",[],[],['https://pbs.twimg.com/media/C_5u0g4XsAErWbF.jpg'],0,3,8,"['#المجلس_الانتقالي_الجنوبي', '#انقذو_ابين_من_داء_الكوليرا', '#شتران', '#شبوه_تلبي_الندا']",[],https://twitter.com/Al_Yaaaafai/status/864250041762021377,False,,0,,,,,,,"[{'user_id': '3190560536', 'username': 'Al_Yaaaafai'}]",,,,,0.972358465194702
62,62,62.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,884507447259525120,884507447259525120,1499717983000,2017-07-11,00:49:43,430,830770031705206788,radiosaham_ir,radiosaham,,"تعدیل مثبت ۶۶ درصدی #شتران و رشد ۲۴۹ درصدی سود
 http://radiosaham.ir/169562/ ",[],['http://radiosaham.ir/169562/'],[],0,0,0,['#شتران'],[],https://twitter.com/radiosaham_ir/status/884507447259525120,False,,0,,,,,,,"[{'user_id': '830770031705206788', 'username': 'radiosaham_ir'}]",,,,,0.4351537227630615
63,63,63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,891748641303666688,891748641303666688,1501444418000,2017-07-31,00:23:38,430,830770031705206788,radiosaham_ir,radiosaham,,"نگاهی به نخستین پیش بینی ۹۶ “#شتران”
 http://radiosaham.ir/172018/ 

شتاب رشد #بازار_سهام پس از انتخاب کابینه جدید دولت
 http://radiosaham.ir/172020/ ",[],"['http://radiosaham.ir/172018/', 'http://radiosaham.ir/172020/']",[],0,0,0,"['#شتران', '#بازار_سهام']",[],https://twitter.com/radiosaham_ir/status/891748641303666688,False,,0,,,,,,,"[{'user_id': '830770031705206788', 'username': 'radiosaham_ir'}]",,,,,0.7046933770179749
64,64,64.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0,909023551465893888,909023551465893888,1505563078000,2017-09-16,16:27:58,430,909015073762545670,novinic3,مشاور سرمایه گزاری,,رشد 160 واحدی شاخص کل متاثر از معاملات مثبت نمادهای #شپنا #شتران #شبندر و #شبریز,[],[],[],0,0,0,"['#شپنا', '#شتران', '#شبندر', '#شبریز']",[],https://twitter.com/Novinic3/status/909023551465893888,False,,0,,,,,,,"[{'user_id': '909015073762545670', 'username': 'Novinic3'}]",,,,,0.5646128654479979
65,65,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,912792175225835520,912792175225835520,1506461588000,2017-09-27,01:03:08,430,899911182,mokh_200,مختار العولقي,,#شتران  pic.twitter.com/yMbDvYGQCV,[],[],['https://pbs.twimg.com/media/DKrjoraXoAAw8bz.jpg'],3,3,10,['#شتران'],[],https://twitter.com/mokh_200/status/912792175225835520,False,,0,,,,,,,"[{'user_id': '899911182', 'username': 'mokh_200'}]",,,,,0.9912850856781006
66,66,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,918474018621071360,918474018621071360,1507816245000,2017-10-12,17:20:45,430,848766606272471040,baron05732953,BARON RESTART,,کدوم نفرات ؟؟؟ #شتران #جمهوری اسلامی #دزد و #تروریست ، ؟؟ 👎🏿🖕👺👺👺🖕🖕🖕👎🏿👎🏿👎🏿 pic.twitter.com/60XQm0So9n,[],[],['https://pbs.twimg.com/media/DL8TPs5VoAA_GjU.jpg'],0,0,0,"['#شتران', '#جمهوری', '#دزد', '#تروریست']",[],https://twitter.com/Baron05732953/status/918474018621071360,False,,0,,,,,,,"[{'user_id': '848766606272471040', 'username': 'Baron05732953'}]",,,,,0.7868374586105347
67,67,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,922731444769837057,922731444769837057,1508831294000,2017-10-24,11:18:14,430,3190560536,al_yaaaafai,شيخ اليافعي,,"#شبوه_تبتهج_فرحا
القائد #شتران على أهبة ألاستعداد ويقول #نحنو_هنا_اين_انتم
شبوه عرس مهيب وحفاوه عارمه بقدوم الابطال. pic.twitter.com/wkChnl9pgJ",[],[],"['https://pbs.twimg.com/media/DM4zWNUW4AAlSqy.jpg', 'https://pbs.twimg.com/media/DM4zWNzWsAAsIos.jpg', 'https://pbs.twimg.com/media/DM4zWOFWAAEKXvi.jpg']",0,11,20,"['#شبوه_تبتهج_فرحا', '#شتران', '#نحنو_هنا_اين_انتم']",[],https://twitter.com/Al_Yaaaafai/status/922731444769837057,False,,0,,,,,,,"[{'user_id': '3190560536', 'username': 'Al_Yaaaafai'}]",,,,,0.9924191236495972
68,68,68.0,68.0,68.0,68.0,68.0,68.0,68.0,68.0,68.0,68.0,68.0,947956072865812480,947956072865812480,1514845314000,2018-01-02,01:51:54,430,3190560536,al_yaaaafai,شيخ اليافعي,,"#شبوه_لن_تركع
#لبوحر
#شتران
لا تتركوا الضباع تتراقص على جثث الاسود فأنتم من كان لكم شرف النضال وقاتلتم قتال الابطال وكل ابناء الجنوب الى جانبكم فلا تدعوهم يدنسوا تاريخ شبوه الابيه.  pic.twitter.com/7yftapqAY0",[],[],"['https://pbs.twimg.com/media/DSfRAogX4AE3oAl.jpg', 'https://pbs.twimg.com/media/DSfRAo_XcAAEFuj.jpg']",0,4,6,"['#شبوه_لن_تركع', '#لبوحر', '#شتران']",[],https://twitter.com/Al_Yaaaafai/status/947956072865812480,False,,0,,,,,,,"[{'user_id': '3190560536', 'username': 'Al_Yaaaafai'}]",,,,,0.9849967956542968
69,69,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,956918242882260992,956851948011040768,1516982062000,2018-01-26,19:24:22,430,3190560536,al_yaaaafai,شيخ اليافعي,,هذا القائد #شتران احد اسود شبوه المفترسه تعرفه ميادين الشرف وألبطوله منذوا ثورة النضال السلمي,"['cx3vv5h2oag9esg', 'majid_kladi', 'yyoutilaa', 'bnt_aljnoob4', 'adathinah', 'fa88del', 'ahmed_shatara']",[],[],0,0,1,['#شتران'],[],https://twitter.com/Al_Yaaaafai/status/956918242882260992,False,,0,,,,,,,"[{'user_id': '3190560536', 'username': 'Al_Yaaaafai'}, {'user_id': '889902712787259392', 'username': 'cX3vv5h2oAg9Esg'}, {'user_id': '3171161431', 'username': 'majid_kladi'}, {'user_id': '2834580536', 'username': 'yyoutilaa'}, {'user_id': '3505864583', 'username': 'bnt_aljnoob4'}, {'user_id': '2896847052', 'username': 'Adathinah'}, {'user_id': '763797542257786880', 'username': 'Fa88del'}, {'user_id': '926811474', 'username': 'ahmed_shatara'}]",,,,,0.9852581024169922
70,70,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,956919727149985792,956851948011040768,1516982416000,2018-01-26,19:30:16,430,3190560536,al_yaaaafai,شيخ اليافعي,,اي حركه ش #شتران صاحي لها  pic.twitter.com/Js0iuycJ2u,"['cx3vv5h2oag9esg', 'majid_kladi', 'yyoutilaa', 'bnt_aljnoob4', 'adathinah', 'fa88del', 'ahmed_shatara']",[],['https://pbs.twimg.com/media/DUepZqWW0AEOVwm.jpg'],2,0,1,['#شتران'],[],https://twitter.com/Al_Yaaaafai/status/956919727149985792,False,,0,,,,,,,"[{'user_id': '3190560536', 'username': 'Al_Yaaaafai'}, {'user_id': '889902712787259392', 'username': 'cX3vv5h2oAg9Esg'}, {'user_id': '3171161431', 'username': 'majid_kladi'}, {'user_id': '2834580536', 'username': 'yyoutilaa'}, {'user_id': '3505864583', 'username': 'bnt_aljnoob4'}, {'user_id': '2896847052', 'username': 'Adathinah'}, {'user_id': '763797542257786880', 'username': 'Fa88del'}, {'user_id': '926811474', 'username': 'ahmed_shatara'}]",,,,,0.6511217355728149
